id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,gc_distance,trip_duration
id1348289,2,1/1/2016 12:37,1/1/2016 12:43,2,-73.97769928,40.76124573,-73.98226166,40.77495193,0.976912681,391
id2224502,2,1/1/2016 12:38,1/1/2016 12:41,3,-73.96381378,40.77389145,-73.9553299,40.78104019,0.664266873,191
id3708093,1,1/1/2016 12:38,1/1/2016 12:55,1,-73.95426941,40.76412964,-73.92060852,40.8241806,4.508527903,1019
id0774816,2,1/1/2016 12:39,1/1/2016 12:54,1,-73.99160004,40.74436951,-73.95362091,40.78488159,3.433920272,942
id1877643,1,1/1/2016 12:40,1/1/2016 12:52,1,-73.95760345,40.76554871,-73.99121094,40.7502327,2.053278511,711
id2784662,1,1/1/2016 12:40,1/1/2016 12:44,1,-73.96672821,40.79417801,-73.95910645,40.79921722,0.529449673,260
id2820018,2,1/1/2016 12:40,1/1/2016 12:49,1,-73.96726227,40.79327011,-73.97493744,40.76184845,2.20847595,560
id0378297,2,1/1/2016 12:40,1/1/2016 12:58,1,-73.97673798,40.75159836,-74.01341248,40.70915985,3.505997916,1127
id3802286,1,1/1/2016 12:40,1/1/2016 12:45,1,-73.944664,40.77942657,-73.95816803,40.78149796,0.721066314,293
id0653918,2,1/1/2016 12:40,1/1/2016 12:47,1,-73.98664856,40.7024498,-74.00743103,40.71754074,1.507721416,416
id3808896,2,1/1/2016 12:41,1/1/2016 12:50,1,-73.94781494,40.7833519,-73.97423553,40.75418091,2.444809053,517
id1783002,2,1/1/2016 12:41,1/1/2016 12:48,1,-73.98922729,40.7426796,-73.99178314,40.72658157,1.120601639,440
id3206050,1,1/1/2016 12:41,1/1/2016 13:09,1,-74.01332092,40.70230484,-73.79038239,40.64672852,12.30080103,1634
id0887901,1,1/1/2016 12:41,1/1/2016 12:49,2,-73.96217346,40.77037811,-73.97496033,40.76510239,0.762182447,465
id1016336,2,1/1/2016 12:42,1/1/2016 12:46,1,-73.99906921,40.7611084,-73.99610138,40.75358963,0.542373545,268
id3290063,1,1/1/2016 12:42,1/1/2016 12:52,1,-73.98072052,40.76506424,-74.00604248,40.73477173,2.478082231,557
id2631448,1,1/1/2016 12:42,1/1/2016 13:02,1,-73.97653198,40.76586151,-74.01661682,40.7047348,4.717437217,1161
id0336585,1,1/1/2016 12:42,1/1/2016 12:43,1,-73.95762634,40.76557541,-73.94985962,40.77610397,0.833512997,110
id3179800,1,1/1/2016 12:42,1/1/2016 13:06,1,-73.996315,40.7635231,-73.98910522,40.71863174,3.125452837,1393
id0232775,1,1/1/2016 12:43,1/1/2016 12:45,1,-73.95736694,40.7660141,-73.9515686,40.76650238,0.305382251,110
id0130716,2,1/1/2016 12:43,1/2/2016 12:39,2,-73.98219299,40.77694321,-73.95406342,40.77868652,1.477098295,86178
id2777099,2,1/1/2016 12:44,1/1/2016 12:53,2,-73.95697784,40.77080154,-73.97904968,40.78533173,1.530621352,540
id0112012,2,1/1/2016 12:44,1/1/2016 12:51,1,-73.99046326,40.75613022,-73.97714996,40.7588501,0.721875959,447
id1460179,1,1/1/2016 12:44,1/1/2016 12:49,1,-73.98119354,40.74720001,-73.97616577,40.75691605,0.72125367,254
id1475332,2,1/1/2016 12:45,1/1/2016 13:08,1,-73.78354645,40.64859772,-73.95810699,40.7152977,10.24463597,1343
id3697574,1,1/1/2016 12:45,1/1/2016 12:58,1,-73.99564362,40.76448822,-73.97824097,40.75247574,1.232580981,728
id1819641,1,1/1/2016 12:45,1/1/2016 12:54,4,-73.92219543,40.75526428,-73.92371368,40.77061081,1.063614811,519
id0246479,2,1/1/2016 12:45,1/1/2016 12:49,1,-73.98065948,40.7747612,-73.98815918,40.76155853,0.993332112,206
id0832712,2,1/1/2016 12:45,1/1/2016 12:55,1,-73.97801971,40.76477814,-73.97368622,40.78444672,1.378141784,569
id2955929,1,1/1/2016 12:45,1/1/2016 12:47,1,-73.96865845,40.79946136,-73.97299957,40.7917099,0.581886289,158
id0849632,1,1/1/2016 12:47,1/1/2016 12:53,1,-73.97254944,40.76470184,-73.97064972,40.75630569,0.588741365,353
id3070741,2,1/1/2016 12:47,1/1/2016 12:57,5,-73.97943878,40.77669907,-73.98554993,40.75960159,1.22418436,631
id3372477,2,1/1/2016 12:47,1/1/2016 13:03,4,-73.97550964,40.75727844,-74.00787354,40.74046707,2.054595138,929
id0222452,2,1/1/2016 12:47,1/1/2016 12:52,1,-73.99906921,40.73436356,-73.98532867,40.73175049,0.74191845,300
id1268565,2,1/1/2016 12:48,1/1/2016 12:54,1,-73.98452759,40.75915909,-73.99523926,40.75289154,0.708599837,384
id3340736,2,1/1/2016 12:48,1/1/2016 13:00,1,-73.94506073,40.78700638,-73.97638702,40.75950623,2.510096379,703
id0372344,1,1/1/2016 12:48,1/1/2016 13:28,1,-73.78862762,40.6419487,-73.98388672,40.7646637,13.28879505,2423
id3527344,1,1/1/2016 12:48,1/1/2016 12:53,1,-74.00518799,40.7364769,-74.00563049,40.73683167,0.033736758,333
id3160407,1,1/1/2016 12:48,1/1/2016 12:50,1,-73.94487762,40.77902985,-73.95545959,40.77928925,0.554091841,154
id3351314,2,1/1/2016 12:48,1/1/2016 12:53,4,-73.96035004,40.77593613,-73.97926331,40.77192307,1.028014953,331
id3305812,2,1/1/2016 12:48,1/1/2016 12:52,2,-73.97825623,40.78594971,-73.9803009,40.78128815,0.339477099,201
id2949702,1,1/1/2016 12:48,1/1/2016 12:52,2,-73.95101166,40.78584671,-73.94826508,40.77468491,0.784700503,283
id2220553,2,1/1/2016 12:48,1/1/2016 12:55,1,-74.00213623,40.72639084,-73.98986053,40.72716904,0.645193879,404
id3020647,1,1/1/2016 12:49,1/1/2016 13:07,1,-73.96992493,40.79658127,-73.98011017,40.7457962,3.550152069,1112
id3962164,1,1/1/2016 12:49,1/1/2016 12:54,1,-73.96744537,40.76929092,-73.95684814,40.7699585,0.556595436,274
id3744226,1,1/1/2016 12:50,1/1/2016 12:59,1,-73.97427368,40.74225616,-73.99247742,40.74931717,1.070824847,532
id3905483,1,1/1/2016 12:51,1/1/2016 13:03,2,-73.99474335,40.75511169,-73.96712494,40.75726318,1.453520105,697
id1143305,2,1/1/2016 12:51,1/1/2016 12:56,1,-73.99460602,40.75019073,-73.98418427,40.75732422,0.735371206,330
id2948360,2,1/1/2016 12:51,1/1/2016 13:18,1,-73.97123718,40.76420975,-74.01394653,40.71284103,4.195982506,1613
id1328633,2,1/1/2016 12:51,1/1/2016 12:58,1,-73.97973633,40.73526382,-73.99353027,40.73064423,0.789808929,407
id3714857,2,1/1/2016 12:51,1/1/2016 13:01,1,-73.98045349,40.74251556,-74.00614929,40.74381256,1.348487018,634
id0093338,2,1/1/2016 12:51,1/1/2016 13:16,1,-74.00718689,40.73294067,-73.95033264,40.68323135,4.546995165,1488
id1965038,1,1/1/2016 12:51,1/1/2016 13:06,2,-73.97610474,40.76016235,-74.00878143,40.70704269,4.050502802,938
id3988170,2,1/1/2016 12:51,1/1/2016 13:20,2,-73.78143311,40.64491272,-73.99188995,40.75595856,13.43501205,1744
id1848065,2,1/1/2016 12:52,1/1/2016 13:13,2,-73.97351074,40.74364853,-73.96057129,40.66020203,5.806933114,1232
id0247568,2,1/1/2016 12:52,1/1/2016 13:09,1,-73.98091125,40.74195099,-73.97608185,40.78628922,3.074748684,974
id3983593,2,1/1/2016 12:52,1/1/2016 13:10,1,-74.01019287,40.71989822,-73.96737671,40.68571091,3.258110322,1065
id2625367,1,1/1/2016 12:52,1/1/2016 13:09,1,-73.98467255,40.74842453,-74.01428223,40.70437622,3.416557724,1056
id2290046,2,1/1/2016 12:53,1/1/2016 13:05,1,-73.94957733,40.78089905,-73.98319244,40.7544899,2.53522107,689
id1738655,2,1/1/2016 12:53,1/1/2016 13:13,6,-73.87125397,40.77392197,-73.91575623,40.68199539,6.767352092,1202
id1643451,2,1/1/2016 12:53,1/1/2016 12:58,1,-73.98510742,40.72397614,-73.98349762,40.73823166,0.988839702,298
id3976928,2,1/1/2016 12:54,1/1/2016 12:58,3,-73.96167755,40.774189,-73.97283173,40.78256989,0.822358196,256
id2303097,2,1/1/2016 12:54,1/1/2016 13:08,1,-73.95529175,40.76490021,-74.00512695,40.72854996,3.622196414,844
id1522295,1,1/1/2016 12:54,1/1/2016 12:56,1,-73.97367096,40.76344681,-73.97657776,40.75958633,0.307149983,174
id0063392,1,1/1/2016 12:54,1/1/2016 13:17,2,-73.9990387,40.72288895,-73.86518097,40.77062988,7.74660278,1402
id3220498,2,1/1/2016 12:54,1/1/2016 12:57,2,-73.99868774,40.7551384,-73.99160004,40.76501846,0.777134561,187
id3288393,2,1/1/2016 12:54,1/1/2016 13:01,1,-73.97653198,40.78039551,-73.97926331,40.76028061,1.397528189,419
id0879274,2,1/1/2016 12:55,1/1/2016 13:06,6,-73.97657776,40.75183868,-74.01474762,40.7034111,3.898559916,620
id0367821,2,1/1/2016 12:55,1/1/2016 13:00,1,-74.00444794,40.7075119,-73.99932861,40.71389008,0.515988298,265
id2102990,2,1/1/2016 12:56,1/1/2016 13:07,1,-73.98223877,40.73168564,-73.95037079,40.77133942,3.208527275,655
id2164094,2,1/1/2016 12:56,1/1/2016 13:16,1,-74.01390076,40.7120018,-73.97644806,40.75738144,3.699117013,1199
id0711790,2,1/1/2016 12:56,1/1/2016 13:04,2,-73.98085785,40.76465225,-73.98925781,40.74205017,1.622818306,479
id3565974,1,1/1/2016 12:56,1/1/2016 13:03,1,-73.97384644,40.75028992,-73.99114227,40.75043106,0.90561323,390
id2755901,1,1/1/2016 12:57,1/1/2016 13:07,1,-73.991539,40.74494553,-73.99751282,40.74485397,0.312861631,617
id3750763,2,1/1/2016 12:57,1/1/2016 13:07,1,-74.01013184,40.70330429,-73.99517822,40.71985245,1.386260153,601
id0256622,2,1/1/2016 12:57,1/1/2016 13:11,2,-73.97147369,40.75602341,-74.00130463,40.75205231,1.585707897,866
id0348907,2,1/1/2016 12:57,1/1/2016 13:02,1,-73.99495697,40.73989487,-73.98847198,40.72755051,0.91826592,292
id2640564,1,1/1/2016 12:57,1/1/2016 13:08,1,-73.99682617,40.76264572,-73.98252106,40.73978424,1.748546428,653
id0917893,2,1/1/2016 12:57,1/1/2016 13:04,1,-73.95307159,40.78680038,-73.97438812,40.79129791,1.157923944,424
id0073884,2,1/1/2016 12:58,1/1/2016 13:07,1,-73.98232269,40.76831818,-73.96729279,40.80189133,2.450010439,586
id0276511,1,1/1/2016 12:58,1/1/2016 13:00,1,-73.95413208,40.77041245,-73.9469223,40.77582932,0.531556965,165
id3805206,2,1/1/2016 12:58,1/1/2016 13:13,1,-73.95748138,40.76160812,-73.9746933,40.79063034,2.198802277,936
id3137251,1,1/1/2016 12:58,1/1/2016 12:59,1,-73.99108124,40.75051117,-73.99676514,40.74269867,0.616531111,77
id2191514,1,1/1/2016 12:58,1/1/2016 13:08,2,-74.01216888,40.70415878,-73.96798706,40.75156021,4.010878149,591
id3996595,2,1/1/2016 12:58,1/1/2016 13:04,5,-74.00920868,40.72915649,-74.0045166,40.7132988,1.123188801,363
id3624522,1,1/1/2016 12:58,1/1/2016 13:05,4,-73.98819733,40.75429153,-74.01109314,40.71341705,3.068888544,411
id2505778,2,1/1/2016 12:59,1/1/2016 13:05,1,-73.9947052,40.76569366,-73.98526001,40.78013992,1.114106039,333
id1357313,1,1/1/2016 12:59,1/1/2016 13:08,2,-73.97366333,40.75188446,-73.97251892,40.78114319,2.023039434,523
id0200685,2,1/1/2016 12:59,1/1/2016 13:17,5,-73.9783783,40.75749969,-74.01439667,40.71094131,3.729898798,1085
id2879629,2,1/1/2016 12:59,1/1/2016 13:04,1,-74.00521088,40.72015762,-73.99905396,40.73239517,0.905162599,332
id0594921,1,1/1/2016 13:00,1/1/2016 13:12,1,-73.9912262,40.69689941,-73.97676849,40.75200653,3.8831592,766
id1206313,1,1/1/2016 13:00,1/1/2016 13:08,1,-73.97988892,40.74559021,-74.00073242,40.73082352,1.494303494,529
id1124925,1,1/1/2016 13:01,1/1/2016 13:18,2,-73.87091064,40.77383041,-73.94980621,40.7722168,4.130844179,996
id1385217,2,1/1/2016 13:01,1/1/2016 13:08,1,-73.97699738,40.74728394,-73.95249176,40.78103256,2.661934767,416
id2053599,2,1/1/2016 13:01,1/1/2016 13:08,5,-73.99880981,40.76094818,-73.97886658,40.78347015,1.874151612,411
id2674354,1,1/1/2016 13:01,1/1/2016 13:14,1,-73.95399475,40.76405334,-73.98348236,40.7611618,1.556485245,805
id0334706,1,1/1/2016 13:01,1/1/2016 13:15,1,-73.97354889,40.79211044,-73.93901062,40.8048439,2.009921866,864
id3865312,2,1/1/2016 13:02,1/1/2016 13:03,1,-73.95567322,40.76823044,-73.95069122,40.77658844,0.633772435,94
id3492820,1,1/1/2016 13:02,1/1/2016 13:07,1,-73.99308777,40.7430191,-74.00611115,40.7402916,0.707529868,323
id3518159,2,1/1/2016 13:02,1/1/2016 13:08,1,-74.00084686,40.75246048,-73.98291016,40.77339554,1.724837909,359
id0037322,2,1/1/2016 13:02,1/1/2016 14:04,1,-73.87310791,40.77415085,-73.87294769,40.77415085,0.008385518,3704
id2821806,2,1/1/2016 13:02,1/1/2016 13:13,1,-74.00817108,40.70514679,-73.98773956,40.72157288,1.560258678,668
id3810057,2,1/1/2016 13:02,1/1/2016 13:11,3,-73.97210693,40.79473114,-73.95807648,40.77917099,1.302126008,535
id1696897,1,1/1/2016 13:02,1/1/2016 13:10,1,-73.99277496,40.75793839,-73.99562073,40.73325348,1.712537552,477
id2542985,1,1/1/2016 13:02,1/1/2016 13:14,2,-73.95521545,40.78287125,-73.97351074,40.76351929,1.644913869,717
id0977271,1,1/1/2016 13:03,1/1/2016 13:08,1,-73.96776581,40.76280212,-73.9832077,40.74174881,1.664573287,289
id2388725,1,1/1/2016 13:03,1/1/2016 13:13,1,-73.95088959,40.72415161,-73.98235321,40.69475555,2.616230334,610
id0999902,2,1/1/2016 13:03,1/1/2016 13:18,2,-73.98123932,40.7250061,-73.96500397,40.77416611,3.50230827,911
id2780401,2,1/1/2016 13:03,1/1/2016 13:06,1,-73.99991608,40.71806335,-74.00422668,40.73035812,0.879210164,234
id1659139,1,1/1/2016 13:04,1/1/2016 13:11,1,-73.99266815,40.74308395,-73.97466278,40.76386261,1.717823702,462
id2693825,2,1/1/2016 13:04,1/1/2016 13:19,2,-73.96172333,40.77451324,-74.00244141,40.75600052,2.485944402,861
id3564531,2,1/1/2016 13:04,1/1/2016 13:30,1,-73.97216034,40.76465988,-74.00341034,40.73886871,2.419548288,1568
id1105066,2,1/1/2016 13:04,1/1/2016 13:11,1,-74.01411438,40.7153511,-74.00499725,40.72380066,0.75438352,403
id0190139,2,1/1/2016 13:04,1/1/2016 13:08,5,-74.01422119,40.71406174,-74.01678467,40.70476151,0.656645284,197
id1517828,2,1/1/2016 13:04,1/1/2016 13:21,1,-73.96286011,40.71188354,-73.87274933,40.77443695,6.399547471,996
id2654175,1,1/1/2016 13:04,1/1/2016 13:28,3,-73.96631622,40.79452133,-73.99132538,40.68386078,7.759377554,1464
id3248648,1,1/1/2016 13:05,1/1/2016 13:12,2,-73.9815979,40.73283386,-73.95572662,40.76586533,2.654518442,446
id3056049,1,1/1/2016 13:05,1/1/2016 13:13,1,-73.99803162,40.7511673,-73.97676086,40.75185394,1.114667266,455
id1398466,2,1/1/2016 13:05,1/1/2016 13:18,1,-73.9691391,40.79845047,-73.99481964,40.75011063,3.601133586,805
id2353160,2,1/1/2016 13:05,1/1/2016 13:28,1,-73.98353577,40.75622177,-73.79347992,40.64450073,12.60103562,1406
id0911929,2,1/1/2016 13:05,1/1/2016 13:22,2,-73.96508026,40.77518845,-74.01428986,40.71120071,5.118301408,1004
id0955914,1,1/1/2016 13:05,1/1/2016 13:42,1,-73.97566223,40.78794861,-73.789711,40.64703369,13.77422831,2194
id2706525,2,1/1/2016 13:05,1/1/2016 13:10,1,-73.99642181,40.68596649,-73.99404907,40.70280457,1.170349475,327
id2683032,1,1/1/2016 13:05,1/1/2016 13:08,1,-73.98158264,40.78088379,-73.98955536,40.77305222,0.683426461,186
id0788246,1,1/1/2016 13:06,1/1/2016 13:23,2,-73.97261047,40.75602722,-73.87256622,40.77442169,5.388959961,1064
id2997540,2,1/1/2016 13:06,1/1/2016 13:14,4,-73.96867371,40.80147934,-73.98564148,40.78023148,1.716028808,482
id1723134,1,1/1/2016 13:06,1/1/2016 13:14,2,-73.98413086,40.72544861,-73.99642944,40.71641159,0.897268332,442
id0747201,2,1/1/2016 13:07,1/1/2016 13:18,4,-73.96224213,40.77909088,-73.9936676,40.74689102,2.767425869,645
id1527198,2,1/1/2016 13:08,1/1/2016 13:19,1,-74.00441742,40.73065186,-73.99465179,40.75595856,1.822235744,643
id3830562,1,1/1/2016 13:08,1/1/2016 13:33,1,-73.98708344,40.74770355,-73.77630615,40.64565659,13.10436366,1475
id2643641,2,1/1/2016 13:08,1/1/2016 13:18,1,-73.92754364,40.81102371,-73.95568848,40.7723732,3.050294434,635
id0493690,2,1/1/2016 13:08,1/1/2016 13:24,1,-73.98419189,40.73669815,-73.87078094,40.77416611,6.477541572,981
id1052379,2,1/1/2016 13:10,1/1/2016 13:16,1,-73.97638702,40.75973129,-73.9595108,40.77114105,1.184147782,346
id2275875,2,1/1/2016 13:10,1/1/2016 13:13,1,-73.95283508,40.78318787,-73.95478821,40.77361679,0.669334766,172
id0594837,1,1/1/2016 13:11,1/1/2016 13:18,1,-73.97993469,40.72681427,-73.99958038,40.73022461,1.055580752,415
id1367293,2,1/1/2016 13:11,1/1/2016 13:13,1,-73.98779297,40.74961853,-73.97862244,40.75202179,0.508056968,138
id1230743,2,1/1/2016 13:11,1/1/2016 13:17,1,-73.95587921,40.78197861,-73.94885254,40.77164078,0.803564858,368
id3136639,1,1/1/2016 13:11,1/1/2016 13:14,1,-73.98101044,40.73788071,-73.99246979,40.73954391,0.610994313,231
id3773839,1,1/1/2016 13:12,1/1/2016 13:25,1,-73.96144104,40.76047897,-73.98265076,40.76081085,1.110545369,793
id2054469,2,1/1/2016 13:12,1/1/2016 13:23,1,-73.99398804,40.75135422,-73.98023224,40.7754631,1.815168219,654
id0417538,1,1/1/2016 13:12,1/1/2016 13:19,1,-73.97614288,40.74430466,-74.01225281,40.70166779,3.501530019,386
id3157263,1,1/1/2016 13:12,1/1/2016 13:16,2,-73.97962952,40.74978638,-73.97427368,40.75011063,0.281311993,236
id2714607,2,1/1/2016 13:12,1/1/2016 13:14,1,-73.97943878,40.75925064,-73.9756012,40.75780869,0.224260066,141
id3087447,2,1/1/2016 13:12,1/1/2016 13:17,3,-73.98182678,40.77373123,-73.97781372,40.78670883,0.921178472,267
id3343127,2,1/1/2016 13:14,1/1/2016 13:19,1,-73.9644165,40.77035141,-73.97525787,40.76115036,0.852307889,302
id1695981,2,1/1/2016 13:14,1/1/2016 13:41,6,-73.96609497,40.69346619,-73.98767853,40.69062424,1.147971795,1592
id2014148,2,1/1/2016 13:14,1/1/2016 13:29,2,-73.99369049,40.73611832,-74.01361084,40.70233154,2.557634483,875
id0248690,2,1/1/2016 13:14,1/1/2016 13:27,1,-73.98145294,40.78105164,-73.97368622,40.74386978,2.601705442,792
id0505795,1,1/1/2016 13:14,1/1/2016 13:32,1,-73.95027924,40.82678986,-73.97947693,40.76636887,4.446519062,1089
id2374797,2,1/1/2016 13:14,1/1/2016 13:21,2,-74.00453186,40.72391129,-73.98638153,40.72080612,0.974620729,448
id1428436,2,1/1/2016 13:14,1/1/2016 13:22,5,-73.98616791,40.73451996,-73.98879242,40.71754074,1.181504877,524
id1148587,1,1/1/2016 13:14,1/1/2016 13:19,1,-73.94837189,40.78234863,-73.96250916,40.76321793,1.51514292,292
id0097142,2,1/1/2016 13:15,1/1/2016 13:20,1,-73.98166656,40.75914001,-73.98245239,40.77158737,0.861254465,348
id0973836,1,1/1/2016 13:15,1/1/2016 13:34,1,-73.98735046,40.74572754,-73.99756622,40.71338272,2.298577314,1094
id3956853,2,1/1/2016 13:15,1/1/2016 13:26,1,-73.95464325,40.77397919,-73.98779297,40.7490387,2.44592484,686
id3108392,2,1/1/2016 13:16,1/1/2016 13:21,4,-73.98471069,40.76921082,-73.99507141,40.75281906,1.256018619,323
id3149259,2,1/1/2016 13:16,1/1/2016 13:26,1,-73.97729492,40.77960205,-73.94765472,40.77510071,1.582133937,625
id2440494,2,1/1/2016 13:16,1/1/2016 13:24,1,-73.98262787,40.74655914,-73.9956665,40.73250961,1.187025517,464
id0832063,2,1/1/2016 13:16,1/1/2016 13:28,5,-73.96950531,40.76110077,-73.95887756,40.78338623,1.637579968,735
id3600888,2,1/1/2016 13:16,1/1/2016 13:27,5,-73.97000122,40.79391861,-73.95967865,40.76356888,2.166006339,628
id0630941,1,1/1/2016 13:16,1/1/2016 13:29,2,-73.98214722,40.72797775,-73.99139404,40.74991608,1.591662321,793
id0079797,1,1/1/2016 13:17,1/1/2016 13:38,2,-73.97796631,40.76454544,-73.86181641,40.76837158,6.085552468,1203
id3206471,2,1/1/2016 13:17,1/1/2016 13:19,1,-73.98457336,40.73936081,-73.97528076,40.73542023,0.557655292,141
id3274501,2,1/1/2016 13:17,1/1/2016 13:22,1,-73.96824646,40.7596817,-73.97502136,40.76519012,0.520299039,350
id1855106,2,1/1/2016 13:17,1/1/2016 13:35,1,-73.99719238,40.76261902,-73.98924255,40.72182846,2.849718027,1095
id2752227,2,1/1/2016 13:17,1/1/2016 13:26,1,-74.009552,40.70604706,-73.99269867,40.72356796,1.498590253,507
id0183768,1,1/1/2016 13:17,1/1/2016 13:29,1,-74.00615692,40.73480225,-74.01472473,40.7095108,1.80465288,723
id1166821,2,1/1/2016 13:18,1/1/2016 13:23,1,-73.96671295,40.78895187,-73.95709991,40.77497864,1.088905178,359
id2880752,2,1/1/2016 13:18,1/1/2016 13:24,6,-73.95465088,40.7655983,-73.97306824,40.74372101,1.793282395,344
id1904884,2,1/1/2016 13:18,1/1/2016 13:40,1,-73.94467926,40.83452606,-73.95215607,40.77811432,3.918343682,1279
id3718074,2,1/1/2016 13:18,1/1/2016 13:27,5,-73.99141693,40.75011063,-74.01206207,40.71371841,2.737718821,507
id0450711,2,1/1/2016 13:18,1/1/2016 13:30,2,-73.98700714,40.72521973,-73.95131683,40.77272034,3.777486135,688
id1640751,1,1/1/2016 13:18,1/1/2016 13:25,1,-73.97452545,40.75092697,-73.98917389,40.75809097,0.912845773,418
id3087643,1,1/1/2016 13:18,1/1/2016 13:21,1,-73.99265289,40.75831604,-74.00505829,40.74118042,1.350709627,202
id2527345,1,1/1/2016 13:19,1/1/2016 13:29,2,-73.97846222,40.74538803,-74.00386047,40.75337982,1.439944795,656
id0721524,2,1/1/2016 13:19,1/1/2016 13:32,1,-73.99736786,40.71429062,-74.00782776,40.73937988,1.818474992,811
id0526993,1,1/1/2016 13:19,1/1/2016 13:31,1,-73.97631836,40.77608109,-74.00081635,40.73590851,3.058351061,710
id2832011,1,1/1/2016 13:19,1/1/2016 13:23,1,-73.9811554,40.75316238,-73.99420166,40.75631714,0.71697655,226
id0848440,2,1/1/2016 13:19,1/1/2016 13:23,2,-73.9920578,40.74383926,-73.97969818,40.75300217,0.905437547,260
id1287805,1,1/1/2016 13:20,1/1/2016 13:25,2,-73.95314789,40.7676239,-73.95281219,40.7784996,0.751855433,260
id2133793,1,1/1/2016 13:20,1/1/2016 13:37,2,-73.8633194,40.76969528,-73.98584747,40.75274658,6.520254117,1002
id1668288,2,1/1/2016 13:20,1/1/2016 13:35,1,-73.98228455,40.73163223,-73.97315979,40.78274155,3.564462027,881
id1227003,2,1/1/2016 13:20,1/1/2016 13:37,2,-73.95635223,40.80485916,-73.97544098,40.74946976,3.956328308,1021
id3821852,2,1/1/2016 13:21,1/1/2016 13:34,1,-73.97587585,40.76023102,-73.99338531,40.75206757,1.07638108,810
id2264005,2,1/1/2016 13:21,1/1/2016 13:26,5,-73.98548889,40.74768829,-73.9710083,40.76451111,1.387990081,321
id3309520,2,1/1/2016 13:21,1/1/2016 13:30,1,-73.94829559,40.78427887,-73.95346069,40.80634689,1.548940193,528
id2940014,2,1/1/2016 13:21,1/1/2016 13:39,1,-73.94763184,40.7751503,-73.99707031,40.73395157,3.84795031,1062
id0761334,2,1/1/2016 13:21,1/1/2016 13:28,5,-73.95625305,40.76766205,-73.96755981,40.75617599,0.990202647,393
id1832728,2,1/1/2016 13:21,1/1/2016 13:32,2,-73.97777557,40.7648468,-73.97589874,40.78054047,1.089072208,618
id0834759,1,1/1/2016 13:21,1/1/2016 13:29,3,-74.01639557,40.70972824,-74.00170898,40.68170929,2.083785048,498
id1497509,1,1/1/2016 13:21,1/1/2016 13:41,1,-73.93064117,40.76118088,-73.85984802,40.75042343,3.780060087,1196
id1038353,2,1/1/2016 13:22,1/1/2016 13:37,2,-73.97026062,40.79925919,-73.99868011,40.74546814,4.00418361,847
id1153140,2,1/1/2016 13:22,1/1/2016 13:44,1,-73.78936005,40.64683533,-73.74474335,40.76578522,8.5468297,1283
id3097848,1,1/1/2016 13:22,1/1/2016 13:38,1,-73.9802475,40.73428345,-73.91727448,40.76992035,4.115387827,952
id0614338,1,1/1/2016 13:22,1/1/2016 13:27,2,-73.96247864,40.7732048,-73.97164917,40.78636169,1.02819105,287
id3942800,2,1/1/2016 13:22,1/1/2016 13:27,1,-73.98672485,40.76145172,-73.98055267,40.75992203,0.339963972,305
id0918809,1,1/1/2016 13:22,1/1/2016 13:28,1,-73.97916412,40.75961304,-73.95935822,40.76762772,1.175467657,347
id1713956,1,1/1/2016 13:23,1/1/2016 13:41,1,-73.94564819,40.80375671,-73.9901886,40.75717545,3.974622755,1077
id1903082,1,1/1/2016 13:23,1/1/2016 13:25,2,-73.96731567,40.75271225,-73.96142578,40.75846863,0.503346966,149
id3705524,2,1/1/2016 13:25,1/1/2016 13:30,4,-73.96057129,40.80754852,-73.97429657,40.78342819,1.815124132,295
id3212894,2,1/1/2016 13:25,1/1/2016 13:29,1,-73.96242523,40.79497147,-73.96646118,40.8044281,0.686837307,257
id3731039,2,1/1/2016 13:25,1/1/2016 13:34,2,-73.86185455,40.76843643,-73.87226868,40.77425003,0.677165042,528
id0488456,1,1/1/2016 13:26,1/1/2016 13:27,1,-73.97624969,40.72548294,-73.97623444,40.72548294,0.000799205,67
id3561002,1,1/1/2016 13:26,1/1/2016 13:35,3,-73.98707581,40.7223587,-74.00979614,40.7060318,1.640092233,510
id2407802,2,1/1/2016 13:26,1/1/2016 13:30,1,-73.952034,40.78139114,-73.9523468,40.78972244,0.576031935,243
id1208010,1,1/1/2016 13:26,1/1/2016 13:36,1,-73.98691559,40.72962189,-73.981987,40.75650406,1.875740461,597
id3925724,1,1/1/2016 13:26,1/1/2016 13:32,3,-74.00079346,40.73189163,-73.98505402,40.7580986,1.989920474,403
id1532151,1,1/1/2016 13:27,1/1/2016 13:34,1,-73.9850235,40.72353745,-74.00182343,40.72797012,0.931727074,373
id0516560,2,1/1/2016 13:27,1/1/2016 13:30,6,-73.97789001,40.75474167,-73.96903992,40.76100922,0.634266229,199
id1125767,1,1/1/2016 13:27,1/1/2016 13:35,2,-73.99985504,40.7283783,-73.99684906,40.75103378,1.573676331,462
id3205133,2,1/1/2016 13:28,1/1/2016 13:43,1,-73.95227814,40.73339844,-73.97728729,40.75188065,1.829368283,944
id0217136,2,1/1/2016 13:28,1/1/2016 13:42,1,-73.97627258,40.75209045,-74.0139389,40.71189117,3.407373639,840
id2609069,2,1/1/2016 13:28,1/1/2016 13:34,3,-73.98410797,40.76150513,-73.99892426,40.7641716,0.797186301,306
